fraud_amount,time_to_withdrawal,is_high_risk,complaint_hour,day_of_week,is_night,log_fraud_amount,amount_bucket_encoded,type_Credit Card Fraud,type_Fake Loan App,type_OTP Scam,type_Online Shopping Scam,type_Phishing,type_UPI Fraud,victim_city_encoded
0.7761314229340347,-0.6399548296170267,0,-0.5705345385683913,-0.9916385821051193,0,1.0580979524823546,2,False,True,False,False,False,False,0
-0.22110152389058468,-0.8097690195677931,1,-0.7005294207868039,1.004614225353601,1,0.23745858939418032,1,False,False,False,False,False,True,6
-0.46600729242981226,-0.7382683080095757,0,-1.3505038318788674,1.004614225353601,1,-0.17863560543593235,1,False,False,False,False,False,True,0
-0.3034006010212854,-0.8745665394174278,1,-1.090514067442042,-0.9916385821051193,1,0.11821665501481471,1,False,False,False,False,False,True,1
-0.3828048784662919,0.16219377817672587,0,-0.9605191852236292,0.006487821624240791,1,-0.014395374566217246,1,False,False,False,False,True,False,0
-0.2223569473378833,-0.7695498693162958,1,-0.8305243030052166,0.006487821624240791,1,0.23575518029922632,1,False,False,True,False,False,False,0
-0.5211335265640779,-0.6153764600188893,0,0.07943987252367203,1.503677427218281,0,-0.30708878009785645,0,False,False,False,False,True,False,0
2.9574597103417597,0.49958776084206463,0,1.249393812489386,1.004614225353601,0,1.803736798205862,2,True,False,False,False,False,False,7
2.7870488364123487,-0.33160801102221366,0,0.5994194013973226,0.006487821624240791,0,1.7634653538758582,2,False,True,False,False,False,False,3
-0.8522089869857514,-0.8566913615278734,0,1.5093835769262114,1.004614225353601,1,-2.767435291294691,0,False,False,True,False,False,False,3
-0.3143701859505027,-0.4366246811233456,0,1.6393784591446239,-1.4907017839697994,1,0.10103711536526783,1,False,False,False,False,True,False,0
-0.8436365525111876,-0.8254098002211532,0,-0.7005294207868039,1.503677427218281,1,-2.475145970758203,0,False,False,False,False,False,True,0
-0.5756020012483724,-0.7293307190647985,0,1.1193989302709733,1.004614225353601,0,-0.45544625076941,0,False,False,False,False,False,True,5
-0.6113586223855042,-0.8566913615278734,0,-0.5705345385683913,1.503677427218281,0,-0.5683823284666877,0,False,False,True,False,False,False,4
2.1580242782420895,1.3173771492891773,0,-0.7005294207868039,-0.9916385821051193,1,1.596596189130222,2,False,True,False,False,False,False,2
-0.6662356422363289,-0.7985970333868216,0,0.3394296369604974,-0.9916385821051193,0,-0.7757509858796973,0,False,False,False,False,False,True,6
-0.17100399756808446,1.3464243133597031,0,1.5093835769262114,-0.4925753802404393,1,0.30288868864302765,1,False,False,False,False,True,False,2
2.759337472349645,-0.1238090680561441,0,-0.05055500969474063,1.503677427218281,0,1.7567398766305757,2,True,False,False,False,False,False,7
-0.6323133178907634,1.2436420404947655,0,-0.9605191852236292,-0.9916385821051193,1,-0.6419485249015904,0,False,False,False,False,True,False,1
-0.3157273560215133,-0.6734707881599411,1,-0.7005294207868039,-0.4925753802404393,1,0.09888827681396971,1,False,True,False,False,False,False,2
-0.695646218211457,-0.7092211439390498,0,-1.090514067442042,-0.4925753802404393,1,-0.9107782589404371,0,False,False,True,False,False,False,4
-0.4693882244946715,-0.6444236240894152,0,0.2094347547420847,-0.9916385821051193,0,-0.18599933867387536,1,False,False,False,False,False,True,7
-0.11953683180111445,-0.7092211439390498,1,1.5093835769262114,0.5055510234889209,1,0.365421689396591,2,False,False,True,False,False,False,4
-0.713815307641661,-0.7047523494666612,0,-1.2205089496604546,1.004614225353601,1,-1.0058171699783671,0,False,False,True,False,False,False,1
-0.6209248832433377,-0.8343473891659304,0,1.1193989302709733,1.004614225353601,0,-0.601210426865725,0,False,False,False,False,False,True,5
-0.539739130658224,-0.8946761145431764,0,-1.090514067442042,0.006487821624240791,1,-0.35502100874342596,0,False,False,True,False,False,False,8
-0.023694196643462066,-0.7069867467028556,1,1.1193989302709733,0.006487821624240791,0,0.47126529614131557,2,False,False,False,False,False,True,1
-0.19691639473068875,-0.6511268157979981,1,-0.7005294207868039,1.004614225353601,1,0.2696498886385101,1,False,False,False,False,False,True,9
-0.823256054335149,-0.718158732883827,0,0.2094347547420847,0.5055510234889209,0,-2.021950324636957,0,False,False,True,False,False,False,4
-0.33544152205332783,1.127453384212662,0,-1.3505038318788674,0.5055510234889209,1,0.06707145288733111,1,False,False,False,False,True,False,6
-0.08920464789733418,-0.130512259764727,0,-0.8305243030052166,0.006487821624240791,1,0.40030735074070134,2,False,True,False,False,False,False,4
-0.3706600550885481,2.0279154703989635,0,1.5093835769262114,0.006487821624240791,1,0.007219582113706524,1,False,False,False,False,True,False,4
-0.24481169115170603,-0.6779395826323297,1,-0.9605191852236292,-0.4925753802404393,1,0.2047206153398203,1,False,False,True,False,False,False,1
-0.35206259072429896,1.6614743236630989,0,0.07943987252367203,1.004614225353601,0,0.03932843604494657,1,False,False,False,True,False,False,0
-0.4795737109747724,-0.6913459660494954,0,-1.090514067442042,0.5055510234889209,1,-0.20856114990232585,1,False,False,False,False,False,True,2
-0.6889123235791506,-0.7673154720801015,0,0.5994194013973226,1.004614225353601,0,-0.8779942613643162,0,False,False,True,False,False,False,2
0.19277429979342237,2.2893399470336964,0,1.5093835769262114,-0.4925753802404393,1,0.6719997571648846,2,False,True,False,False,False,False,2
-0.3251578392572359,-0.7092211439390498,1,-1.2205089496604546,-0.9916385821051193,1,0.08381095882858816,1,False,False,True,False,False,False,5
-0.48812943302518597,-0.8075346223315989,0,-0.31054477413156595,-0.4925753802404393,0,-0.22796765033653016,1,False,False,False,False,False,True,7
1.3610982209582057,2.253589591254588,0,1.5093835769262114,0.5055510234889209,1,1.3266743421050815,2,False,True,False,False,False,False,9
-0.17000843932738968,0.6202452115965567,0,1.5093835769262114,-0.4925753802404393,1,0.30414116282656173,1,False,False,False,False,True,False,1
-0.5182396793999674,0.9107168523018152,0,1.249393812489386,0.006487821624240791,0,-0.2998614149568255,0,False,False,False,False,True,False,5
-0.6069674112918387,0.5442757055659506,0,1.3793886947077987,-1.4907017839697994,0,-0.5537114645088425,0,False,False,False,False,True,False,8
-0.3245816502919769,0.8660289075779293,0,0.9894040480525607,1.503677427218281,0,0.0847395641282337,1,False,False,False,False,True,False,5
-0.6662894164093716,0.7207930872253,0,0.9894040480525607,0.006487821624240791,0,-0.7759799909495816,0,False,False,False,True,False,False,5
-0.19111233434980263,-0.7650810748439072,1,-0.4405396563499786,-0.9916385821051193,0,0.27720419457804446,1,False,False,True,False,False,False,1
1.195728437621147,0.5979012392346137,0,-0.4405396563499786,-1.4907017839697994,0,1.2586356089559074,2,True,False,False,False,False,False,3
1.0102208759261473,1.8826796500463343,0,-0.05055500969474063,0.5055510234889209,0,1.1755187184357239,2,False,True,False,False,False,False,8
-0.059065133132072165,-0.6734707881599411,1,-0.9605191852236292,1.503677427218281,1,0.4336609015735461,2,False,False,False,False,False,True,2
-0.3948256142595428,-0.8097690195677931,1,-0.05055500969474063,-1.4907017839697994,0,-0.03632217200592511,1,False,False,True,False,False,False,3
-0.17304317309301454,0.07728668320134259,0,1.3793886947077987,0.006487821624240791,0,0.3003177332794781,1,False,False,False,True,False,False,5
1.731528582688693,1.201188493007074,0,0.9894040480525607,-1.4907017839697994,0,1.4624117232809735,2,True,False,False,False,False,False,7
-0.3436554620409405,-0.33831120273079657,0,0.3394296369604974,0.006487821624240791,0,0.05346983028325102,1,False,False,False,True,False,False,4
0.7216815657170577,-0.6466580213256095,1,0.2094347547420847,-0.9916385821051193,0,1.0283985232226591,2,True,False,False,False,False,False,8
-0.3522198433784785,-0.7762530610248787,1,1.5093835769262114,1.503677427218281,1,0.03906176147507953,1,False,False,True,False,False,False,1
-0.15244255583827293,-0.7650810748439072,1,0.07943987252367203,-0.4925753802404393,0,0.32595354405850663,2,False,False,True,False,False,False,7
-0.1616066794020484,-0.7047523494666612,1,0.5994194013973226,-0.4925753802404393,0,0.3146411039659641,1,False,False,False,False,False,True,3
-0.5130822079886619,-0.3249048193136308,0,0.3394296369604974,-0.4925753802404393,0,-0.2871251704087225,0,False,False,False,True,False,False,6
-0.3276617587221337,-0.861160156000262,1,-1.3505038318788674,1.004614225353601,1,0.07976420549948222,1,False,False,True,False,False,False,2
-0.33811758814625914,-0.8321129919297361,1,0.7294142836157353,0.5055510234889209,0,0.06266301568718388,1,False,False,True,False,False,False,9
-0.4937866318964419,-0.6846427743409126,0,1.3793886947077987,1.503677427218281,0,-0.24103728756692888,1,False,False,True,False,False,False,0
-0.8321263682867928,-0.8499881698192905,0,-0.05055500969474063,1.503677427218281,0,-2.191586300285715,0,False,False,True,False,False,False,6
-0.1818426540759806,-0.8030658278592102,1,1.6393784591446239,-0.4925753802404393,1,0.2891370670575613,1,False,False,True,False,False,False,5
-0.4481824962556753,-0.5416413512244775,0,-0.7005294207868039,0.006487821624240791,1,-0.14079439171541913,1,False,False,False,True,False,False,5
-0.4619298073086646,-0.6444236240894152,0,0.5994194013973226,-1.4907017839697994,0,-0.16983549197688927,1,False,False,False,False,False,True,9
-0.2053204926635537,-0.7047523494666612,1,-0.05055500969474063,0.006487821624240791,0,0.2585959495385257,1,False,False,True,False,False,False,3
-0.12802362592601763,-0.6555956102703867,1,-0.5705345385683913,1.004614225353601,0,0.35540955454127066,2,False,False,False,False,False,True,6
-0.2629226767653051,-0.6176108572550837,0,-0.8305243030052166,1.503677427218281,1,0.17887180194641858,1,False,False,False,True,False,False,5
-0.4600395715222746,1.1185157952678848,0,-1.2205089496604546,1.004614225353601,1,-0.16578543641817534,1,False,False,False,False,True,False,1
-0.48282336824682537,-0.24223212157444182,0,0.2094347547420847,-0.4925753802404393,0,-0.21588215765298396,1,False,False,False,False,True,False,0
-0.3261243888860639,-0.8254098002211532,1,1.249393812489386,-1.4907017839697994,0,0.08225104428841208,1,False,False,False,False,False,True,1
-0.6864272813601842,-0.7807218554972672,0,-0.9605191852236292,1.503677427218281,1,-0.866196096898189,0,False,False,True,False,False,False,7
-0.8069432562858072,-0.8432849781107076,0,0.3394296369604974,0.006487821624240791,0,-1.7757130114129995,0,False,False,True,False,False,False,5
2.9885045535758805,0.49958776084206463,0,-1.090514067442042,-0.4925753802404393,1,1.8108800223318675,2,True,False,False,False,False,False,1
-0.09264922572255781,-0.8097690195677931,1,-0.9605191852236292,-0.4925753802404393,1,0.39641417311223953,2,False,False,True,False,False,False,5
-0.7312822154789457,1.4469721889884466,0,-1.2205089496604546,-0.4925753802404393,1,-1.1079388291978336,0,False,False,False,False,True,False,4
-0.35566303571776225,-0.8120034168039875,1,-0.9605191852236292,1.004614225353601,1,0.033202445917334136,1,False,False,True,False,False,False,4
-0.7719127163740582,-0.8790353338898164,0,0.46942451917891004,-0.9916385821051193,0,-1.4042185968669108,0,False,False,True,False,False,False,5
-0.7335606471071234,1.2369388487861825,0,1.5093835769262114,-1.4907017839697994,1,-1.122172512410643,0,False,False,False,True,False,False,8
-0.538007446419082,1.2883299852186514,0,-1.3505038318788674,0.5055510234889209,1,-0.3504486341428289,0,False,True,False,False,False,False,3
-0.4821673406542792,-0.7941282389144331,0,0.8594091658341481,-0.9916385821051193,0,-0.21439933649253723,1,False,False,True,False,False,False,6
-0.15366455443727128,-0.762846677607713,1,1.249393812489386,1.004614225353601,0,0.3244534036975533,1,False,False,False,False,False,True,0
-0.6808941700734211,0.8749664965227064,0,1.1193989302709733,1.004614225353601,0,-0.8404782326041855,0,False,False,False,True,False,False,4
0.9697034653208796,1.0090303306943642,0,0.07943987252367203,1.004614225353601,0,1.1562776163192479,2,True,False,False,False,False,False,6
-0.352788758542553,-0.6734707881599411,1,-0.7005294207868039,-0.9916385821051193,1,0.03809630352025241,1,False,False,False,False,False,True,8
-0.26387286034146795,-0.8723321421812334,1,1.1193989302709733,-0.4925753802404393,0,0.1774945915484219,1,False,False,False,False,False,True,0
-0.3482682642921199,-0.8298785946935419,1,-1.3505038318788674,1.004614225353601,1,0.045738751754771295,1,False,False,False,False,False,True,5
-0.7493177787016911,-0.8857385255983993,0,-1.090514067442042,-0.4925753802404393,1,-1.2274214770048015,0,False,False,False,False,False,True,0
-0.5856609755435855,-0.8835041283622049,0,0.46942451917891004,-0.9916385821051193,0,-0.4857880862407701,0,False,False,False,False,False,True,4
-0.4488054453714062,1.6815838987888476,0,-0.9605191852236292,-0.9916385821051193,1,-0.14208996211433336,1,False,False,False,False,True,False,8
-0.05879825390289743,0.3387111598360753,0,-0.5705345385683913,-0.4925753802404393,0,0.4339506981014995,2,False,False,False,False,True,False,2
-0.5944646129843713,-0.8276441974573475,0,-0.7005294207868039,0.5055510234889209,1,-0.5132245327856032,0,False,False,False,False,False,True,0
-0.7446627191293445,-0.3159672303688536,0,0.07943987252367203,1.503677427218281,0,-1.1950051259859606,0,False,False,False,False,True,False,7
-0.7082049555137483,-0.6399548296170267,0,0.8594091658341481,0.006487821624240791,0,-0.9753669847483499,0,False,False,True,False,False,False,8
-0.38107553223467366,-0.8522225670554848,1,-1.3505038318788674,-1.4907017839697994,1,-0.011285125953238691,1,False,False,False,False,False,True,6
-0.05785395864197935,-0.6600644047427753,1,-0.9605191852236292,0.5055510234889209,1,0.4349753202722091,2,False,False,False,False,False,True,4
-0.22128397507029618,-0.8566913615278734,1,-0.8305243030052166,-0.9916385821051193,1,0.23721123576875983,1,False,False,False,False,False,True,8
-0.2449354323647141,0.10633384727186845,0,0.7294142836157353,0.5055510234889209,0,0.2045465429021736,1,False,False,False,False,True,False,4
-0.21200251816598492,1.1587349455193823,0,0.07943987252367203,1.503677427218281,0,0.24970747575941374,1,True,False,False,False,False,False,2
-0.26928032537205554,-0.6712363909237468,1,-0.7005294207868039,0.006487821624240791,1,0.16961587109923879,1,False,False,False,False,False,True,2
-0.6950807667622324,-0.7114555411752441,0,-1.090514067442042,1.004614225353601,1,-0.907978175599681,0,False,False,False,False,False,True,3
-0.5608919506528899,-0.8633945532364563,0,0.9894040480525607,-0.9916385821051193,0,-0.41286744977691253,0,False,False,True,False,False,False,7
-0.4301669359861873,-0.8700977449450391,1,-1.2205089496604546,0.006487821624240791,1,-0.1041243178086712,1,False,False,False,False,False,True,3
-0.07083968539237569,-0.816472211276376,1,0.5994194013973226,1.503677427218281,0,0.4207798912702667,2,False,False,True,False,False,False,2
-0.2244551792010019,-0.6511268157979981,1,-0.5705345385683913,0.5055510234889209,0,0.23290087684676516,1,False,False,True,False,False,False,1
1.724004787884897,-0.6690019936875524,1,0.9894040480525607,0.006487821624240791,0,1.4598520469419314,2,False,True,False,False,False,False,6
-0.19813544917206483,-0.823175402984959,1,-0.9605191852236292,-0.4925753802404393,1,0.2680549961497989,1,False,False,False,False,False,True,9
-0.6002916204761372,-0.8745665394174278,0,-0.4405396563499786,0.5055510234889209,0,-0.5318635712781077,0,False,False,False,False,False,True,3
2.5095414579997724,0.30519520129316086,0,-0.9605191852236292,-1.4907017839697994,1,1.6936911408484319,2,False,True,False,False,False,False,7
-0.354232954449164,-0.08805871227703535,0,-0.8305243030052166,1.503677427218281,1,0.03564074061700929,1,False,False,False,True,False,False,7
-0.7667403509888987,-0.8589257587640676,0,1.249393812489386,0.5055510234889209,0,-1.3605186371897602,0,False,False,False,False,False,True,5
-0.8410023107750675,-0.8075346223315989,0,-0.31054477413156595,1.004614225353601,0,-2.401777222174782,0,False,False,False,False,False,True,5
